id, rows
"adrenaline-rush","event"
"aelirenn","melee,ranged,siege"
"aeromancy","event"
"aglais","melee,ranged,siege"
"alzurs-thunder","event"
"ancient-foglet","ranged"
"arachas","ranged"
"arachas-behemoth","siege"
"archgriffin","melee,ranged,siege"
"avallach","siege"
"ballista","siege"
"barclay-els","siege"
"berserker","melee"
"birna-bran","ranged"
"biting-frost","event"
"bloody-baron","siege"
"blue-mountain-commando","melee,ranged,siege"
"blue-stripes-commando","melee"
"blue-stripes-scout","ranged"
"blueboy-lugos","melee"
"borkh-three-jackdaws","ranged"
"braenn","melee,ranged,siege"
"caranthir","melee"
"caretaker","siege"
"cerys","melee"
"ciaran","melee,ranged,siege"
"ciri","melee"
"clan-an-craite-raider","melee"
"clan-an-craite-warrior","melee"
"clan-brokvar-archer","siege"
"clan-brokvar-hunter","ranged"
"clan-dimun-pirate","ranged"
"clan-dimun-pirate-captain","ranged"
"clan-heymaey-skald","melee,ranged,siege"
"clan-tordarroch-shieldsmith","siege"
"clan-tuirseach-axeman","ranged"
"clan-tuirseach-skirmishers","melee"
"clear-skies","event"
"commanders-horn","event"
"crone-brewess","siege"
"crone-weavess","siege"
"crone-whispess","siege"
"dandelion","melee"
"decoy","event"
"dijkstra","siege"
"dimeritium-bomb","event"
"dol-blathanna-archer","melee,ranged,siege"
"dol-blathanna-trapper","melee,ranged,siege"
"donar-an-hindar","ranged"
"draig-bondhu","siege"
"draug","melee"
"drowner","siege"
"dun-banner-heavy-cavalry","siege"
"dun-banner-light-cavalry","ranged"
"dwarven-mercenary","ranged"
"dwarven-skirmisher","siege"
"earth-elemental","melee"
"ekimmara","melee"
"eleyas","melee,ranged,siege"
"elven-mercenary","melee,ranged,siege"
"elven-wardancer","melee,ranged,siege"
"epidemic","event"
"ermion","siege"
"eskel","melee"
"field-medic","melee"
"fiend","melee"
"fire-elemental","ranged"
"fireball-trap","melee,ranged,siege"
"foglet","ranged"
"frightener","melee"
"gaunter-odimm","siege"
"geralt","melee"
"geralt-igni","melee,ranged,siege"
"ghoul","melee"
"giant-toad","siege"
"golem","melee"
"grave-hag","ranged"
"gremist","siege"
"griffin","siege"
"hawker-healer","melee,ranged,siege"
"hawker-support","melee,ranged,siege"
"hjalmar","melee"
"holger-blackhand","ranged"
"ice-giant","melee"
"ida-emean","melee,ranged,siege"
"imlerith","melee"
"impenetrable-fog","event"
"iorveth","melee,ranged,siege"
"isengrim","melee,ranged,siege"
"john-natalis","melee"
"johnny","siege"
"jutta-an-dimun","melee"
"kaedweni-sergeant","melee"
"kaedweni-siege-support","melee,ranged,siege"
"kambi","ranged"
"lacerate","event"
"lambert","melee"
"light-longship","siege"
"madman-lugos","melee"
"mahakam-defender","melee"
"mahakam-guard","melee"
"manticore","siege"
"manticore-venom","event"
"margarita-lauxantille","ranged"
"merigolds-hailstorm","event"
"milva","siege"
"monster-nest","event"
"morenn","melee,ranged,siege"
"morkvarg","melee"
"myrgtabrakke","ranged"
"natures-gift","event"
"nekker","melee"
"nekker-warrior","melee"
"nenneke","siege"
"nithral","melee"
"ocvist","siege"
"odrin","melee,ranged,siege"
"olgierd","melee"
"operator","ranged"
"pavetta","siege"
"philippa-eilhart","melee,ranged,siege"
"poor-infantry","melee"
"priestess-of-freya","siege"
"prince-stennis","melee"
"priscilla","siege"
"prize-winning-cow","melee"
"promote","event"
"queensguard","melee"
"ragh-nar-roog","event"
"reaver-hunter","ranged"
"reaver-scout","ranged"
"redanian-elite","siege"
"redanian-knight","melee"
"regis","melee"
"reinforced-ballista","siege"
"reinforced-siege-tower","siege"
"reinforced-trebuchet","siege"
"reinforcement","event"
"restoration","event"
"roach","melee,ranged,siege"
"sabrina-glevissig","ranged"
"sarah","siege"
"saskia","melee"
"savage-bear","melee"
"scorch","event"
"shani","ranged"
"sheldon-skaggs","melee"
"sigrdrifa","siege"
"sile-de-tansarville","ranged"
"skellige-storm","event"
"skjall","melee"
"stammelfords-tremors","event"
"svanrige","siege"
"swallow-potion","event"
"thaler","siege"
"the-last-wish","event"
"thunderbolt-potion","event"
"torrential-rain","event"
"toruviel","melee,ranged,siege"
"trebuchet","siege"
"triss-merigold","ranged"
"udalryk","melee"
"vernon-roche","melee"
"ves","melee"
"vesemir","melee"
"vran-warrior","ranged"
"vrihedd-brigade","melee,ranged,siege"
"vrihedd-dragoon","melee,ranged,siege"
"vrihedd-officer","melee,ranged,siege"
"vrihedd-sappers","melee,ranged,siege"
"vrihedd-vanguard","melee,ranged,siege"
"war-longship","siege"
"warcry","event"
"water-hag","siege"
"white-frost","event"
"wild-hunt-rider","melee"
"wild-hunt-warrior","melee"
"woodland-spirit","ranged"
"wyvern","ranged"
"yaevinn","melee,ranged,siege"
"yarpen-zigrin","siege"
"yennefer","siege"
"young-berserker","melee"
"zoltan-animal-tamer","ranged"
"zoltan-chivay","melee"
